entry_date,expiry_date,strategy,call_strike,put_strike,entry_total_premium,exit_total_cost,gross_pnl,transaction_cost,net_pnl_rupees,exit_reason
2024-01-05,2024-01-11,short_strangle,21850.0,21550.0,102.5,27.45,75.05,7500,-1871.25,target
2024-01-05,2024-01-18,short_strangle,21850.0,21550.0,221.8,79.65,142.15,7500,3161.25,target
2024-01-05,2024-01-25,short_strangle,21850.0,21550.0,351.3,166.3,185.0,7500,6375.0,target
2024-01-05,2024-02-01,short_strangle,21850.0,21550.0,434.45,195.35,239.1,7500,10432.5,target
2024-01-05,2024-02-08,short_strangle,21850.0,21550.0,647.4,205.65,441.75,7500,25631.25,target
2024-01-12,2024-02-15,short_strangle,22050.0,21750.0,645.05,302.95,342.1,7500,18157.5,target
2024-01-19,2024-02-22,short_strangle,21750.0,21450.0,644.55,316.4,328.15,7500,17111.25,target
2024-01-05,2024-02-29,short_strangle,21850.0,21550.0,746.3,364.5,381.8,7500,21135.0,target
2024-02-02,2024-03-07,short_strangle,22000.0,21700.0,550.75,262.5,288.25,7500,14118.75,target
2024-02-09,2024-03-14,short_strangle,21950.0,21650.0,662.25,101.9,560.35,7500,34526.25,target
2024-02-16,2024-03-21,short_strangle,22200.0,21900.0,595.3,243.45,351.85,7500,18888.75,target
2024-01-05,2024-03-28,short_strangle,21850.0,21550.0,1018.65,472.85,545.8,7500,33435.0,target
2024-02-23,2024-04-04,short_strangle,22350.0,22050.0,758.55,368.85,389.7,7500,21727.5,target
2024-03-11,2024-04-10,short_strangle,22500.0,22200.0,583.85,271.95,311.9,7500,15892.5,target
2024-03-15,2024-04-18,short_strangle,22150.0,21850.0,694.85,227.3,467.55,7500,27566.25,target
2024-01-29,2024-04-25,short_strangle,21900.0,21600.0,1103.25,538.25,565.0,7500,34875.0,target
2024-03-22,2024-05-02,short_strangle,22250.0,21950.0,733.7,352.5,381.2,7500,21090.0,target
2024-04-05,2024-05-09,short_strangle,22650.0,22350.0,642.45,309.25,333.2,7500,17490.0,target
2024-04-12,2024-05-16,short_strangle,22650.0,22350.0,727.65,363.35,364.3,7500,19822.5,target
2024-04-19,2024-05-23,short_strangle,22300.0,22000.0,502.85,249.6,253.25,7500,11493.75,target
2024-03-01,2024-05-30,short_strangle,22500.0,22200.0,1388.55,693.55,695.0,7500,44625.0,target
2024-05-30,2024-06-06,short_strangle,22650.0,22350.0,723.4,209.8,513.6,7500,31020.0,target
2024-05-30,2024-06-13,short_strangle,22650.0,22350.0,984.15,483.4,500.75,7500,30056.25,target
2024-05-30,2024-06-20,short_strangle,22650.0,22350.0,697.0,1064.0,-367.0,7500,-35025.0,stop_loss
2024-01-05,2024-06-27,short_strangle,22000.0,22000.0,1766.35,2046.6,-280.25,7500,-28518.75,expiry
2024-05-30,2024-07-04,short_strangle,22650.0,22350.0,878.4,1283.85,-405.45,7500,-37908.75,expiry
2024-06-07,2024-07-11,short_strangle,23450.0,23150.0,879.3,439.6,439.7,7500,25477.5,target
2024-06-14,2024-07-18,short_strangle,23600.0,23300.0,869.45,739.4,130.05,7500,2253.75,expiry
2024-05-30,2024-07-25,short_strangle,22650.0,22350.0,1216.55,1499.4,-282.85,7500,-28713.75,expiry
2024-06-21,2024-08-01,short_strangle,23650.0,23350.0,976.2,826.25,149.95,7500,3746.25,expiry
2024-05-31,2024-08-29,short_strangle,22700.0,22400.0,1443.55,1566.35,-122.8,7500,-16710.0,expiry
2024-01-05,2024-09-26,short_strangle,22000.0,22000.0,3084.25,2480.0,604.25,7500,37818.75,expiry
2024-01-05,2024-12-26,short_strangle,22000.0,22000.0,2503.85,2980.5,-476.65,7500,-43248.75,expiry
2024-04-01,2025-03-27,short_strangle,23000.0,22000.0,2316.9,2064.3,252.6,7500,11445.0,expiry
2024-01-05,2025-06-26,short_strangle,22000.0,22000.0,6045.55,2863.15,3182.4,7500,231180.0,target
2024-01-05,2025-12-24,short_strangle,22000.0,22000.0,3330.0,4533.5,-1203.5,7500,-97762.5,expiry
2024-01-05,2026-06-25,short_strangle,22000.0,22000.0,6552.05,6552.05,0.0,7500,-7500.0,expiry
2024-01-05,2026-12-31,short_strangle,22000.0,22000.0,3648.65,3845.6,-196.95,7500,-22271.25,expiry
2024-01-05,2027-06-24,short_strangle,22000.0,22000.0,6778.9,6778.9,0.0,7500,-7500.0,expiry
2024-01-05,2027-12-30,short_strangle,22000.0,22000.0,6367.45,6367.45,0.0,7500,-7500.0,expiry
2024-01-05,2028-06-29,short_strangle,22000.0,22000.0,5897.4,5279.55,617.85,7500,38838.75,expiry
2024-01-05,2028-12-28,short_strangle,22000.0,22000.0,7367.75,7432.5,-64.75,7500,-12356.25,expiry
